datetime,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
2014-09-30 15:00,0.278,0.32175,0.19584,0.1246,0.257,0.31958,0.20938,0.14404,0.3055,0.3094
2014-09-30 16:00,0.3315,0.2275,0.1197,0.1071,0.31694,0.2705,0.21075,0.435,0.26202,0.20498
2014-09-30 17:00,0.51648,0.17214,0.21838,0.093,0.57156,0.3445,0.15163,0.4,0.3149,0.18616
2014-09-30 18:00,0.3888875,0.5863625,0.57525,0.0903,0.192125,0.35525,0.319275,0.2824625,0.504,0.510875
2014-09-30 19:00,0.190512,0.47736,0.64592,0.256256,0.18096,0.447744,0.479184,0.288,0.439296,0.70928
2014-09-30 20:00,0.33672,0.447744,0.445968,0.67496,0.24544,0.513072,0.516992,0.14592,0.37312,0.43008
2014-09-30 21:00,0.1352,0.19008,0.2352,0.336864,0.167936,0.141568,0.644544,0.239136,0.2544,0.414816
2014-09-30 22:00,0.069825,0.072,0.1372,0.179025,0.219,0.06435,0.375375,0.065,0.182575,0.1808
2014-09-30 23:00,0.1701,0.201,0.12935,0.07068,0.10098,0.12672,0.1507,0.02318,0.11718,0.15982
2014-10-01 00:00,0.0725,0.02652,0.13332,0.0852,0.14396,0.09204,0.09412,0.0138,0.0816,0.0767
2014-10-01 01:00,0.0416,0.04056,0.04888,0.07375,0.03538,0.06175,0.12462,0.00522,0.0455,0.02046
2014-10-01 02:00,0.00976,0.01178,0.01404,0.02928,0.0126,0.02394,0.08906,0.0061,0.0186,0.00792
2014-10-01 03:00,0.00512,0.01593,0.00693,0.00935,0.0066,0.01232,0.04368,0.0048,0.00986,0.00605
2014-10-01 04:00,0.01239,0,0,0.00228,0.00495,0,0.0186,0.00945,0,0
2014-10-01 05:00,0.0032,0.0027,0,0.00156,0.00798,0.00325,0.00216,0.01024,0.00855,0.00704
2014-10-01 06:00,0.00159,0.001216,0.001593,0.000114,0.001416,0.002688,0.000726,0.007965,0.002419,0.001272
2014-10-01 07:00,0.037206,0.015196,0.00682,0.001474,0.029116,0.020328,0.00078,0.026047,0.01608,0.012028
2014-10-01 08:00,0.054,0.044776,0.02196,0.00504,0.057,0.033264,0.003339,0.040796,0.037674,0.048972
2014-10-01 09:00,0.040413,0.052,0.059,0.016328,0.03509,0.06,0.017168,0.063,0.054,0.067
2014-10-01 10:00,0.007956,0.0159,0.051813,0.06,0.019964,0.018144,0.066,0.016343,0.02945,0.041152
2014-10-01 11:00,0.00671,0.012825,0.01728,0.027594,0.015738,0.01196,0.04779,0.008374,0.014763,0.019437
2014-10-01 12:00,0.07592,0.11284,0.1218,0.08949,0.12152,0.09558,0.16936,0.02052,0.10864,0.064
2014-10-01 13:00,0.12096,0.10452,0.14628,0.05457,0.07936,0.15946,0.10034,0.05487,0.1496,0.1404
2014-10-01 14:00,0.22244,0.3017,0.1888,0.06622,0.25612,0.2772,0.1378,0.05265,0.1771,0.0945
2014-10-01 15:00,0.37808,0.297,0.1989,0.11036,0.3084,0.32509,0.25992,0.19667,0.2585,0.36176
2014-10-01 16:00,0.39117,0.16575,0.1239,0.1156,0.34684,0.28673,0.15174,0.3975,0.2779,0.18836
2014-10-01 17:00,0.45999,0.19328,0.21838,0.087,0.45032,0.3575,0.15677,0.4125,0.2632,0.22912
2014-10-01 18:00,0.44025,0.6055875,0.6045,0.0919125,0.22475,0.3675,0.3241125,0.28725,0.464625,0.469
2014-10-01 19:00,0.172368,0.411264,0.728128,0.288288,0.16536,0.46464,0.443424,0.2928,0.447744,0.59488
2014-10-01 20:00,0.35328,0.413824,0.422496,0.75504,0.27848,0.521216,0.480064,0.136192,0.352768,0.387072
2014-10-01 21:00,0.11232,0.196992,0.24696,0.275616,0.160064,0.146624,0.71616,0.257184,0.288,0.450576
2014-10-01 22:00,0.082075,0.061875,0.13965,0.1600375,0.20075,0.0754875,0.416325,0.07625,0.1526,0.17515
2014-10-01 23:00,0.2016,0.195,0.12935,0.07192,0.10098,0.10692,0.1781,0.02166,0.12462,0.14672
2014-10-02 00:00,0.07375,0.02805,0.12726,0.07952,0.15104,0.1014,0.10136,0.01265,0.08432,0.0708
2014-10-02 01:00,0.0364,0.0507,0.05452,0.0725,0.03596,0.0608,0.10602,0.00486,0.0399,0.02211
2014-10-02 02:00,0.00944,0.01026,0.01674,0.0312,0.01302,0.0231,0.09052,0.0055,0.01922,0.00744
2014-10-02 03:00,0.00448,0.01539,0.00649,0.01139,0.0066,0.01276,0.0504,0.0044,0.01105,0.00638
2014-10-02 04:00,0.01197,0,0,0.00264,0.00468,0,0.01705,0.00825,0,0
2014-10-02 05:00,0.0031,0.00315,0,0.00171,0.0077,0.0026,0.0026,0.00928,0.0099,0.00583
2014-10-02 06:00,0.00189,0.000988,0.001701,0.000124,0.001584,0.002592,0.000605,0.00702,0.002583,0.001416
2014-10-02 07:00,0.046163,0.01572,0.007936,0.001166,0.033132,0.016632,0.00099,0.026047,0.01488,0.010864
2014-10-02 08:00,0.066,0.049408,0.021228,0.00504,0.052,0.03696,0.002809,0.040796,0.035282,0.043036
2014-10-02 09:00,0.038995,0.062,0.064,0.016956,0.034452,0.062,0.015392,0.059,0.06,0.059
2014-10-02 10:00,0.009945,0.0189,0.053631,0.056,0.018354,0.016416,0.057,0.017451,0.0266,0.034079
2014-10-02 11:00,0.00726,0.0135,0.017856,0.023214,0.01548,0.01495,0.04374,0.009638,0.016835,0.021483
2014-10-02 12:00,0.09782,0.11935,0.1134,0.08164,0.10584,0.09558,0.1752,0.02166,0.12416,0.06
2014-10-02 13:00,0.12096,0.09672,0.106,0.06955,0.093,0.15232,0.10553,0.06789,0.143,0.1014
2014-10-02 14:00,0.19256,0.25429,0.2272,0.05934,0.18872,0.1836,0.13992,0.05994,0.18032,0.13475
2014-10-02 15:00,0.278,0.3762,0.22644,0.10502,0.38036,0.28101,0.22021,0.18282,0.2491,0.30464
2014-10-02 16:00,0.3978,0.22425,0.1071,0.085,0.37076,0.2705,0.15736,0.4725,0.28187,0.15789
2014-10-02 17:00,0.51648,0.15704,0.2327,0.0975,0.45898,0.416,0.13621,0.39375,0.3149,0.1969
2014-10-02 18:00,0.4622625,0.6152,0.55575,0.1032,0.199375,0.343,0.3047625,0.3064,0.496125,0.536
2014-10-02 19:00,0.190512,0.462672,0.775104,0.25168,0.19032,0.46464,0.479184,0.2736,0.566016,0.66352
2014-10-02 20:00,0.32016,0.413824,0.406848,0.73216,0.25016,0.456064,0.526224,0.143488,0.352768,0.458752
2014-10-02 21:00,0.12064,0.196992,0.20384,0.28072,0.15744,0.156736,0.65648,0.234624,0.2592,0.46488
2014-10-02 22:00,0.0784,0.06975,0.1274,0.16275,0.2044,0.0655875,0.42315,0.0775,0.16895,0.177975
2014-10-02 23:00,0.1953,0.186,0.10746,0.06448,0.08415,0.10296,0.17262,0.02508,0.1116,0.15982
2014-10-03 00:00,0.0775,0.03366,0.10706,0.08946,0.12508,0.09984,0.11584,0.01518,0.08976,0.06844
2014-10-03 01:00,0.04095,0.05148,0.04888,0.06625,0.0348,0.05985,0.11718,0.00603,0.0455,0.02211
2014-10-03 02:00,0.00944,0.01045,0.01539,0.03168,0.01155,0.02184,0.07884,0.0057,0.01643,0.00804
2014-10-03 03:00,0.0044,0.01593,0.00572,0.0102,0.006,0.01474,0.05124,0.00528,0.00935,0.00594
2014-10-03 04:00,0.01134,0,0,0.00224,0.00576,0,0.02015,0.0093,0,0
2014-10-03 05:00,0.0027,0.00305,0,0.00162,0.0077,0.00335,0.00228,0.0104,0.0099,0.00616
2014-10-03 06:00,0.00174,0.001102,0.001485,0.000128,0.00156,0.002784,0.000726,0.00837,0.002747,0.001512
2014-10-03 07:00,0.035828,0.017554,0.008308,0.001188,0.031124,0.020636,0.00093,0.023912,0.0144,0.01164
2014-10-03 08:00,0.067,0.047092,0.021594,0.004788,0.059,0.033264,0.003074,0.03619,0.032292,0.047488
2014-10-03 09:00,0.036868,0.065,0.064,0.017584,0.036366,0.061,0.016872,0.055,0.063,0.054
2014-10-03 10:00,0.008415,0.0201,0.059085,0.06,0.019964,0.01728,0.067,0.016066,0.025175,0.036008
2014-10-03 11:00,0.00737,0.012825,0.019296,0.02847,0.013416,0.01196,0.0486,0.00948,0.017094,0.018755
2014-10-03 12:00,0.08322,0.13671,0.1302,0.08478,0.13132,0.09882,0.15768,0.0247,0.11446,0.067
2014-10-03 13:00,0.12744,0.078,0.12932,0.06634,0.09548,0.16184,0.09515,0.06138,0.1628,0.10725
2014-10-03 14:00,0.19256,0.30601,0.24,0.04386,0.17524,0.2664,0.13356,0.04293,0.16744,0.091
2014-10-03 15:00,0.36696,0.3465,0.153,0.12816,0.38036,0.28101,0.24187,0.16897,0.3243,0.3332
2014-10-03 16:00,0.44421,0.182,0.1176,0.1309,0.32292,0.29755,0.15174,0.435,0.26599,0.20498
2014-10-03 17:00,0.45999,0.19932,0.1969,0.0825,0.46764,0.338,0.17219,0.3625,0.2679,0.20406
2014-10-03 18:00,0.4329125,0.595975,0.59475,0.1048125,0.19575,0.373625,0.2563875,0.24895,0.527625,0.460625
2014-10-03 19:00,0.157248,0.411264,0.64592,0.283712,0.16536,0.566016,0.436272,0.264,0.447744,0.65208
2014-10-03 20:00,0.34776,0.386688,0.445968,0.6292,0.2596,0.464208,0.526224,0.160512,0.359552,0.415744
2014-10-03 21:00,0.12688,0.210816,0.25872,0.30624,0.136448,0.166848,0.620672,0.243648,0.2784,0.479184
2014-10-03 22:00,0.07595,0.061875,0.15925,0.157325,0.2409,0.0792,0.429975,0.075,0.15805,0.15255
2014-10-03 23:00,0.19215,0.189,0.12537,0.0806,0.10098,0.10692,0.14248,0.02166,0.09858,0.17554
2014-10-04 00:00,0.0725,0.03315,0.1111,0.09514,0.12744,0.0858,0.10136,0.01426,0.08568,0.06136
2014-10-04 01:00,0.05999151,0.044793661,0.067682035,0.028729311,0.055234764,0.077045871,0.065647699,0.050160643,0.033941863,0.053376317
2014-10-04 02:00,0.056257986,0.072214333,0.058168334,0.062329244,0.069630633,0.047613902,0.035479101,0.050959615,0.041616027,0.064376486
2014-10-04 03:00,0.059838129,0.038417734,0.032663656,0.057477547,0.040039154,0.052248062,0.050630778,0.025711093,0.041211099,0.033196719
2014-10-04 04:00,0.05800393,0.061614175,0.070372625,0.050206121,0.069338031,0.05840491,0.0562981,0.070734554,0.081485521,0.038282594
2014-10-04 05:00,0.092938654,0.035531162,0.059592891,0.068130807,0.055173389,0.046889339,0.044471146,0.054920936,0.050794549,0.067224137
2014-10-04 06:00,0.006002088,0.004561587,0.008072242,0.004669274,0.005686013,0.003991192,0.004947389,0.00700393,0.006489743,0.005477824
2014-10-04 07:00,0.008052271,0.0113432,0.010637751,0.006231817,0.008120908,0.006720541,0.005791537,0.007650674,0.007977,0.007360544
2014-10-04 08:00,0.005261824,0.006015261,0.00820532,0.008479956,0.005871697,0.006948492,0.005891582,0.003124623,0.006249508,0.005044402
2014-10-04 09:00,0.013330349,0.010573922,0.009294889,0.007444606,0.009041038,0.009189862,0.008625572,0.008627308,0.007669664,0.010117033
2014-10-04 10:00,0.017130711,0.020392398,0.012245559,0.012188659,0.010226349,0.011861621,0.022091765,0.018612649,0.015115085,0.011338844
2014-10-04 11:00,0.015214994,0.016808946,0.013923732,0.010335353,0.022391228,0.022478055,0.019251626,0.013373555,0.012821537,0.009865596
2014-10-04 12:00,0.334780345,0.24869397,0.240865261,0.229021891,0.145815439,0.237179816,0.344876895,0.182326526,0.253086583,0.117855762
2014-10-04 13:00,0.259549234,0.231927159,0.175345777,0.282539896,0.183421812,0.306931447,0.282073334,0.281323994,0.307696582,0.231965767
2014-10-04 14:00,0.226798166,0.408157584,0.232951605,0.36623292,0.432541024,0.180320366,0.379051819,0.233391136,0.207441207,0.167851741
2014-10-04 15:00,0.200212954,0.26402276,0.204154284,0.18641227,0.33627165,0.168723713,0.132961936,0.233787127,0.254389685,0.232132761
2014-10-04 16:00,0.29455548,0.152744868,0.331700073,0.167258134,0.223577651,0.291609926,0.188783285,0.232571316,0.269690407,0.145046259
2014-10-04 17:00,0.231115161,0.180679685,0.237991691,0.301903428,0.317982584,0.202225766,0.375993818,0.18821939,0.295084536,0.274994785
2014-10-04 18:00,0.439671322,0.482279403,0.322108524,0.321170379,0.244776081,0.351920713,0.444142722,0.33596717,0.367164121,0.306239463
2014-10-04 19:00,0.56816,0.223776,0.4227968,0.510450692,0.6135808,0.4652032,0.32568,0.3687936,0.441792,0.583792
2014-10-04 20:00,0.424084376,0.234368691,0.26274361,0.5586944,0.333184323,0.264357514,0.324141494,0.221508357,0.473027884,0.33117315
2014-10-04 21:00,0.314848137,0.310137146,0.243409987,0.399850982,0.22726874,0.360585108,0.387356115,0.181166715,0.282377956,0.156872263
2014-10-04 22:00,0.20503519,0.249404345,0.268831385,0.195172999,0.223253071,0.198517937,0.244237777,0.386815073,0.227488224,0.201965854
2014-10-04 23:00,0.149977158,0.217481772,0.189565468,0.293437731,0.225591262,0.120905121,0.197576661,0.11687495,0.130380341,0.176491988
2014-10-05 00:00,0.038135445,0.01762705,0.027289449,0.200699819,0.018407195,0.025971029,0.02888319,0.018322855,0.037095387,0.030672069
2014-10-05 01:00,0.040252368,0.059363642,0.035007949,0.039363037,0.052778768,0.046193463,0.054640225,0.03851928,0.0442303,0.069254715
2014-10-05 02:00,0.069801576,0.06502964,0.060930843,0.035220822,0.043543596,0.035362163,0.037902064,0.038338776,0.071030491,0.044872441
2014-10-05 03:00,0.046774391,0.042820799,0.05465572,0.059835025,0.045487664,0.063708994,0.042410274,0.026964384,0.031246464,0.029500439
2014-10-05 04:00,0.069433276,0.057003862,0.095235024,0.041768117,0.057051008,0.062218501,0.038002575,0.047908246,0.068610363,0.05560091
2014-10-05 05:00,0.055294031,0.068309911,0.089207704,0.041488525,0.0682974,0.057425365,0.05682037,0.079867369,0.065142847,0.066109544
2014-10-05 06:00,0.004959754,0.004901004,0.004458694,0.006176846,0.003010242,0.004311704,0.006058596,0.007363362,0.006612003,0.008391598
2014-10-05 07:00,0.00733231,0.008046624,0.011091128,0.006799208,0.009568707,0.008722456,0.007806073,0.007748899,0.007707819,0.006276367
2014-10-05 08:00,0.008198656,0.005510362,0.005982484,0.009244301,0.003193018,0.006216818,0.002986129,0.004049681,0.004624636,0.003685571
2014-10-05 09:00,0.010715305,0.010276984,0.011538087,0.004385975,0.012456542,0.011391708,0.005964428,0.007688231,0.006972318,0.008100544
2014-10-05 10:00,0.016445483,0.007056061,0.019833252,0.009579142,0.010413786,0.019168475,0.011954601,0.015216499,0.01354665,0.011622529
2014-10-05 11:00,0.014053457,0.013892739,0.012853508,0.00933007,0.017977959,0.011608477,0.019734641,0.024548928,0.01476648,0.018368397
2014-10-05 12:00,0.224821966,0.201716807,0.330785054,0.235470151,0.250793399,0.14488018,0.224795804,0.126760347,0.171184349,0.246764589
2014-10-05 13:00,0.328165698,0.184924003,0.335129129,0.198231658,0.364448189,0.338585398,0.187143948,0.287704799,0.301824698,0.228948221
2014-10-05 14:00,0.23259998,0.252959071,0.293677254,0.142857373,0.221745314,0.303320571,0.266841229,0.266382358,0.322760163,0.15472294
2014-10-05 15:00,0.29394375,0.190897835,0.230783104,0.233909783,0.342299567,0.186391802,0.171278953,0.282579305,0.36687492,0.301407437
2014-10-05 16:00,0.306031667,0.193302034,0.356832924,0.26874242,0.273095009,0.302445359,0.320592081,0.168954983,0.214254046,0.237923682
2014-10-05 17:00,0.264985486,0.284903515,0.355581491,0.20274598,0.161552913,0.365463657,0.353287417,0.20138897,0.330162619,0.232435819
2014-10-05 18:00,0.40404215,0.260203145,0.330447709,0.545397625,0.389863944,0.192593425,0.331069689,0.20945545,0.276364831,0.377125597
2014-10-05 19:00,0.3776,0.574992,0.354432,0.415243668,0.4538848,0.4888576,0.412896,0.2686464,0.3550464,0.438984
2014-10-05 20:00,0.396275564,0.362521378,0.344134043,0.336528,0.302837958,0.2793122,0.27771071,0.251873344,0.377365572,0.463215346
2014-10-05 21:00,0.228792774,0.246923523,0.229044277,0.246916175,0.24594754,0.19200575,0.329900787,0.341894108,0.264038873,0.305227204
2014-10-05 22:00,0.241301121,0.145749238,0.256656647,0.304947547,0.352080272,0.195721038,0.367789612,0.268056533,0.148421418,0.246168716
2014-10-05 23:00,0.154892,0.166318264,0.244169366,0.121972409,0.114804014,0.119430668,0.234697125,0.172674793,0.191351194,0.18161087
2014-10-06 00:00,0.033958996,0.02519129,0.016889076,0.289385916,0.029578285,0.023574639,0.032723496,0.030340791,0.024393709,0.018807708
2014-10-06 01:00,0.0377,0.04056,0.05546,0.07875,0.03596,0.05415,0.10974,0.0054,0.0434,0.02211
2014-10-06 02:00,0.01024,0.01273,0.01809,0.0288,0.01113,0.02268,0.0876,0.0067,0.01643,0.00708
2014-10-06 03:00,0.00416,0.01593,0.00638,0.00952,0.0065,0.01188,0.0462,0.00464,0.01003,0.0066
2014-10-06 04:00,0.01134,0,0,0.0024,0.00513,0,0.02077,0.0084,0,0
2014-10-06 05:00,0.0033,0.0032,0,0.00168,0.00784,0.00305,0.0022,0.00896,0.0084,0.00726
2014-10-06 06:00,0.00192,0.001178,0.001701,0.00011,0.001392,0.00312,0.000671,0.00837,0.002255,0.001296
2014-10-06 07:00,0.042718,0.014148,0.006572,0.001364,0.03263,0.02002,0.000915,0.023485,0.01464,0.012028
2014-10-06 08:00,0.067,0.050952,0.023058,0.004368,0.054,0.035112,0.003339,0.037506,0.032292,0.048972
2014-10-06 09:00,0.041122,0.063,0.058,0.016956,0.037004,0.067,0.019832,0.065,0.061,0.061
2014-10-06 10:00,0.009486,0.0159,0.05454,0.061,0.018354,0.016992,0.054,0.014404,0.0247,0.033436
2014-10-06 11:00,0.0066,0.014175,0.01728,0.024528,0.016254,0.01449,0.05022,0.009006,0.014763,0.020801
2014-10-06 12:00,0.08468,0.14322,0.1155,0.08792,0.12936,0.09882,0.1606,0.02242,0.12998,0.06
2014-10-06 13:00,0.11232,0.11388,0.13568,0.05885,0.07812,0.16898,0.1211,0.04929,0.154,0.10725
2014-10-06 14:00,0.23904,0.25429,0.2368,0.0645,0.24601,0.2088,0.14416,0.05589,0.2093,0.105
2014-10-06 15:00,0.31136,0.3762,0.20196,0.13528,0.29812,0.31407,0.24909,0.18005,0.2961,0.2856
2014-10-06 16:00,0.4641,0.21125,0.1512,0.1224,0.36478,0.40034,0.21637,0.4275,0.25408,0.17728
2014-10-06 17:00,0.50841,0.16308,0.23628,0.0945,0.57156,0.377,0.14135,0.4,0.2914,0.23628
2014-10-06 18:00,0.4329125,0.5671375,0.57525,0.1032,0.206625,0.35525,0.3144375,0.28725,0.511875,0.494125
2014-10-06 19:00,0.178416,0.44064,0.692896,0.292864,0.17784,0.523776,0.443424,0.312,0.473088,0.76648
2014-10-06 20:00,0.34224,0.379904,0.500736,0.64064,0.29736,0.464208,0.563152,0.136192,0.427392,0.408576
2014-10-06 21:00,0.10816,0.19008,0.20384,0.301136,0.146944,0.166848,0.692288,0.257184,0.2928,0.450576
2014-10-06 22:00,0.06615,0.06075,0.1323,0.1491875,0.219,0.0804375,0.45045,0.08,0.1526,0.18645
2014-10-06 23:00,0.17325,0.177,0.11542,0.07936,0.08874,0.12672,0.15618,0.02128,0.11904,0.1441
2014-10-07 00:00,0.08375,0.02652,0.12928,0.08804,0.13688,0.08112,0.11041,0.01288,0.08432,0.06136
2014-10-07 01:00,0.039,0.0468,0.05358,0.0825,0.03712,0.05225,0.1023,0.00603,0.0364,0.02046
2014-10-07 02:00,0.01008,0.01216,0.01485,0.03024,0.01239,0.02604,0.08176,0.0052,0.02077,0.00672
2014-10-07 03:00,0.0052,0.01593,0.00605,0.01003,0.0063,0.0143,0.05628,0.00424,0.00952,0.00671
2014-10-07 04:00,0.01239,0,0,0.00228,0.00486,0,0.01922,0.0084,0,0
2014-10-07 05:00,0.0029,0.0029,0,0.0018,0.0077,0.00315,0.00256,0.0096,0.0096,0.00638
2014-10-07 06:00,0.00165,0.001102,0.001458,0.000118,0.001248,0.002832,0.000627,0.007155,0.002624,0.001608
2014-10-07 07:00,0.044785,0.014934,0.00744,0.001166,0.028112,0.017248,0.00081,0.026047,0.01272,0.01067
2014-10-07 08:00,0.062,0.048636,0.019764,0.00504,0.056,0.038808,0.002809,0.037506,0.031694,0.04081
2014-10-07 09:00,0.036868,0.053,0.061,0.016328,0.042746,0.064,0.015688,0.062,0.053,0.062
2014-10-07 10:00,0.00918,0.0159,0.053631,0.065,0.020608,0.019008,0.057,0.018005,0.02945,0.035365
2014-10-07 11:00,0.00737,0.012825,0.019296,0.023214,0.017286,0.01196,0.04374,0.009006,0.013727,0.022506
2014-10-07 12:00,0.08468,0.11935,0.1155,0.08164,0.11956,0.10854,0.18104,0.02204,0.11252,0.064
2014-10-07 13:00,0.14256,0.0936,0.13992,0.08132,0.08308,0.15708,0.12802,0.05208,0.1672,0.0975
2014-10-07 14:00,0.22576,0.32325,0.1888,0.05848,0.25949,0.2088,0.14628,0.04779,0.16422,0.10675
2014-10-07 15:00,0.42812,0.2574,0.23562,0.12994,0.29812,0.37468,0.2527,0.1662,0.3149,0.35224
2014-10-07 16:00,0.48399,0.17225,0.1218,0.0935,0.30498,0.38952,0.15174,0.5775,0.21041,0.14404
2014-10-07 17:00,0.47613,0.17516,0.20406,0.093,0.54558,0.3705,0.1542,0.4,0.2538,0.1969
2014-10-07 18:00,0.4769375,0.6440375,0.57525,0.0886875,0.23925,0.33075,0.3144375,0.2681,0.464625,0.494125
2014-10-07 19:00,0.184464,0.396576,0.751616,0.269984,0.20592,0.540672,0.414816,0.2976,0.481536,0.61776
2014-10-07 20:00,0.3036,0.427392,0.516384,0.67496,0.26432,0.44792,0.618544,0.141056,0.420608,0.422912
2014-10-07 21:00,0.13104,0.203904,0.22344,0.316448,0.136448,0.13904,0.728096,0.243648,0.2592,0.379056
2014-10-07 22:00,0.069825,0.0585,0.15435,0.146475,0.23725,0.0829125,0.402675,0.08375,0.1635,0.18645
2014-10-07 23:00,0.1953,0.156,0.10547,0.07812,0.09792,0.10296,0.15618,0.02318,0.12462,0.13624
2014-10-08 00:00,0.06625,0.03213,0.10908,0.09514,0.1298,0.09672,0.11584,0.01518,0.0884,0.07552
2014-10-08 01:00,0.039,0.04368,0.05828,0.0675,0.03132,0.0513,0.09672,0.00468,0.042,0.02013
2014-10-08 02:00,0.01072,0.01102,0.0162,0.02784,0.01113,0.0231,0.08322,0.006,0.01767,0.00804
2014-10-08 03:00,0.00504,0.01728,0.00649,0.01122,0.0057,0.01342,0.04452,0.00432,0.01122,0.00616
2014-10-08 04:00,0.0126,0,0,0.00252,0.00504,0,0.01984,0.00795,0,0
2014-10-08 05:00,0.0027,0.00325,0,0.00162,0.0091,0.0027,0.00264,0.0096,0.0081,0.00715
2014-10-08 06:00,0.00171,0.001159,0.001593,0.00011,0.001248,0.00312,0.000704,0.00783,0.002706,0.001296
2014-10-08 07:00,0.04134,0.013886,0.007936,0.001408,0.029618,0.01694,0.000975,0.026474,0.01488,0.01261
2014-10-08 08:00,0.058,0.043232,0.022326,0.004956,0.052,0.041272,0.003074,0.034216,0.034684,0.040068
2014-10-08 09:00,0.046794,0.063,0.054,0.020096,0.03828,0.067,0.016576,0.053,0.056,0.062
2014-10-08 10:00,0.008109,0.0177,0.052722,0.065,0.02093,0.016128,0.056,0.018559,0.027075,0.036651
2014-10-08 11:00,0.00693,0.014625,0.015552,0.024966,0.015222,0.01403,0.04374,0.008374,0.014245,0.021142
2014-10-08 12:00,0.07884,0.11284,0.1281,0.08164,0.11956,0.10206,0.19564,0.02052,0.1261,0.061
2014-10-08 13:00,0.12312,0.10296,0.15688,0.07704,0.08804,0.119,0.09688,0.06603,0.1276,0.1482
2014-10-08 14:00,0.17928,0.21981,0.24,0.05246,0.2022,0.2052,0.13144,0.04131,0.22218,0.133
2014-10-08 15:00,0.3614,0.33165,0.19584,0.13706,0.31354,0.42427,0.27797,0.1662,0.2914,0.357
2014-10-08 16:00,0.51051,0.169,0.1239,0.0952,0.3887,0.35165,0.17141,0.5475,0.23423,0.18005
2014-10-08 17:00,0.43578,0.19026,0.19332,0.0855,0.4763,0.39,0.17219,0.4125,0.2538,0.21838
2014-10-08 18:00,0.396225,0.5671375,0.59475,0.106425,0.23925,0.392,0.3144375,0.2824625,0.45675,0.494125
2014-10-08 19:00,0.172368,0.462672,0.751616,0.302016,0.16848,0.456192,0.421968,0.2544,0.46464,0.72072
2014-10-08 20:00,0.36984,0.37312,0.46944,0.70928,0.27848,0.52936,0.498528,0.126464,0.400256,0.43008
2014-10-08 21:00,0.1144,0.196992,0.24304,0.290928,0.17056,0.166848,0.704224,0.29328,0.2688,0.472032
2014-10-08 22:00,0.0686,0.0585,0.1421,0.168175,0.2263,0.076725,0.39585,0.07125,0.155325,0.1469
2014-10-08 23:00,0.17325,0.165,0.11741,0.06572,0.09333,0.1287,0.14796,0.0228,0.11532,0.1572
2014-10-09 00:00,0.0775,0.02805,0.10504,0.0923,0.15104,0.09672,0.10498,0.01242,0.07344,0.06254
2014-10-09 01:00,0.04355,0.04914,0.05922,0.07,0.03074,0.0494,0.09672,0.00504,0.042,0.02046
2014-10-09 02:00,0.00896,0.01178,0.01782,0.02496,0.01218,0.0252,0.09344,0.0066,0.02077,0.00624
2014-10-09 03:00,0.00536,0.01512,0.00572,0.00901,0.0065,0.01254,0.04872,0.0048,0.01054,0.00737
2014-10-09 04:00,0.01218,0,0,0.00248,0.00468,0,0.01829,0.00825,0,0
